timestamp,open,high,low,close,volume
2022-02-14 00:30:00,15736.47,16018.5,14980.06,15333.91,1103.9987
2022-02-14 00:45:00,15333.91,15570.08,14162.19,14634.68,864.2929
2022-02-14 01:00:00,14634.68,15448.98,14257.85,14888.2,870.2939
2022-02-14 01:15:00,14888.2,15669.06,14845.59,15509.61,556.9232
2022-02-14 01:30:00,15509.61,15820.17,14440.46,15007.72,546.2338
2022-02-14 01:45:00,15007.72,15058.83,13531.72,13694.88,425.6468
2022-02-14 02:00:00,13694.88,14291.49,13614.73,14127.23,359.9078
2022-02-14 02:15:00,14127.23,14633.99,14078.01,14489.76,1061.1241
2022-02-14 02:30:00,14489.76,14602.26,13113.09,13693.97,393.0684
2022-02-14 02:45:00,13693.97,13778.32,13013.92,13353.73,848.3816
2022-02-14 03:00:00,13353.73,14145.82,13187.22,13824.23,563.3249
2022-02-14 03:15:00,13824.23,14231.72,13746.77,14038.7,582.0886
2022-02-14 03:30:00,14038.7,14345.5,13314.06,13924.89,958.1828
2022-02-14 03:45:00,13924.89,14686.39,13841.02,14257.69,830.3412
2022-02-14 04:00:00,14257.69,14367.75,12798.38,13220.2,1217.7937
2022-02-14 04:15:00,13220.2,13279.61,12407.69,12695.53,476.4943
2022-02-14 04:30:00,12695.53,13563.44,12597.97,13086.43,746.8918
2022-02-14 04:45:00,13086.43,13257.99,12341.49,12676.06,1275.1098
2022-02-14 05:00:00,12676.06,14096.1,12374.97,13449.59,1167.8152
2022-02-14 05:15:00,13449.59,14042.66,13101.27,13575.81,705.458
2022-02-14 05:30:00,13575.81,13804.77,12615.94,13268.62,1377.0079
2022-02-14 05:45:00,13268.62,14267.82,13016.1,13740.83,1207.7747
2022-02-14 06:00:00,13740.83,14515.08,13395.8,13903.81,1356.8424
2022-02-14 06:15:00,13903.81,14021.23,13101.03,13312.76,492.4254
2022-02-14 06:30:00,13312.76,13911.79,13288.9,13728.0,1329.9545
2022-02-14 06:45:00,13728.0,13796.94,13482.89,13582.67,429.1923
2022-02-14 07:00:00,13582.67,14580.56,13564.47,14498.35,636.9701
2022-02-14 07:15:00,14498.35,15027.0,14404.24,14640.68,1366.9922
2022-02-14 07:30:00,14640.68,14823.25,13679.94,14176.32,746.1759
2022-02-14 07:45:00,14176.32,15110.77,13936.91,14625.64,428.8187
2022-02-14 08:00:00,14625.64,14856.94,14591.2,14626.59,1010.6286
2022-02-14 08:15:00,14626.59,15158.27,14544.29,14995.38,399.8792
2022-02-14 08:30:00,14995.38,15429.61,14812.14,15013.28,696.8934
2022-02-14 08:45:00,15013.28,16517.26,14895.04,15870.91,556.7084
2022-02-14 09:00:00,15870.91,15942.71,15367.42,15594.27,588.0708
2022-02-14 09:15:00,15594.27,15727.57,14922.61,15357.5,1217.647
2022-02-14 09:30:00,15357.5,15490.05,14794.41,15280.57,435.3722
2022-02-14 09:45:00,15280.57,15395.5,14437.8,14994.72,1056.3534
2022-02-14 10:00:00,14994.72,16378.72,14736.46,15631.76,616.6848
2022-02-14 10:15:00,15631.76,15877.71,14840.74,15171.65,1270.3381
2022-02-14 10:30:00,15171.65,15225.23,14309.21,14797.9,1081.0443
2022-02-14 10:45:00,14797.9,15474.56,14661.81,14925.9,887.9522
2022-02-14 11:00:00,14925.9,15632.32,14847.13,15338.95,872.1943
2022-02-14 11:15:00,15338.95,15792.91,15184.99,15556.46,930.0704
2022-02-14 11:30:00,15556.46,15773.15,14437.79,14802.68,821.7924
2022-02-14 11:45:00,14802.68,15007.33,14007.84,14312.45,470.3223
2022-02-14 12:00:00,14312.45,14554.37,12925.37,13536.88,799.2329
2022-02-14 12:15:00,13536.88,14433.35,13380.75,13687.3,731.406
2022-02-14 12:30:00,13687.3,14784.2,13366.72,14043.91,768.583
2022-02-14 12:45:00,14043.91,14337.03,13530.36,13959.35,1257.8992
2022-02-14 13:00:00,13959.35,14696.28,13886.74,14390.97,726.3411
2022-02-14 13:15:00,14390.97,15526.65,14115.71,15140.3,1100.9701
2022-02-14 13:30:00,15140.3,15926.75,14810.53,15145.78,1053.4835
2022-02-14 13:45:00,15145.78,16844.51,14906.87,16308.55,1056.5735
2022-02-14 14:00:00,16308.55,16679.04,15087.56,15809.4,1026.0436
2022-02-14 14:15:00,15809.4,16621.93,15707.18,16099.63,837.2533
2022-02-14 14:30:00,16099.63,16473.74,15065.23,15635.57,1047.9419
2022-02-14 14:45:00,15635.57,16457.72,15426.92,16113.71,880.6299
2022-02-14 15:00:00,16113.71,16437.44,15394.41,16066.69,1380.2162
2022-02-14 15:15:00,16066.69,16596.96,16014.41,16328.32,774.8531
2022-02-14 15:30:00,16328.32,16807.69,16215.31,16645.91,381.0126
2022-02-14 15:45:00,16645.91,16958.17,16559.6,16830.44,671.4571
2022-02-14 16:00:00,16830.44,18907.88,16692.71,18632.87,457.4704
2022-02-14 16:15:00,18632.87,19779.87,18279.54,19307.0,814.9639
2022-02-14 16:30:00,19307.0,20916.47,19079.32,19859.56,1295.0267
2022-02-14 16:45:00,19859.56,20172.21,18755.05,19671.37,1330.6218
2022-02-14 17:00:00,19671.37,19793.19,19023.87,19616.87,1306.9892
2022-02-14 17:15:00,19616.87,19991.87,18237.74,18769.2,503.3117
2022-02-14 17:30:00,18769.2,19051.58,18400.27,18762.08,593.0957
2022-02-14 17:45:00,18762.08,19202.75,17014.69,17711.5,1166.6641
2022-02-14 18:00:00,17711.5,18511.92,17626.48,18077.51,1209.2715
2022-02-14 18:15:00,18077.51,18228.48,17340.92,17610.26,1087.6447
2022-02-14 18:30:00,17610.26,18559.6,17492.29,17726.3,532.1872
2022-02-14 18:45:00,17726.3,17947.27,16899.21,17603.99,409.1664
2022-02-14 19:00:00,17603.99,18597.16,17368.4,17683.61,549.3896
2022-02-14 19:15:00,17683.61,17709.43,17256.17,17378.88,418.6803
2022-02-14 19:30:00,17378.88,17544.86,16237.16,16938.71,805.2872
2022-02-14 19:45:00,16938.71,17063.31,16467.59,16915.57,366.0734
2022-02-14 20:00:00,16915.57,16978.67,16442.42,16621.57,733.7536
2022-02-14 20:15:00,16621.57,16707.35,15190.78,15311.38,1029.7916
2022-02-14 20:30:00,15311.38,16287.98,14880.74,15511.35,357.5382
2022-02-14 20:45:00,15511.35,15575.5,14868.5,15186.06,879.1011
2022-02-14 21:00:00,15186.06,15358.28,14600.27,15067.91,510.8876
2022-02-14 21:15:00,15067.91,15385.86,13071.7,13612.22,1399.4416
2022-02-14 21:30:00,13612.22,14115.74,13539.86,13814.39,1030.0533
2022-02-14 21:45:00,13814.39,14128.11,12235.76,12629.64,1263.4921
2022-02-14 22:00:00,12629.64,12673.83,12412.43,12533.69,420.4379
2022-02-14 22:15:00,12533.69,13804.74,12253.53,13348.91,527.4849
2022-02-14 22:30:00,13348.91,14594.81,12958.06,13906.42,1047.7713
2022-02-14 22:45:00,13906.42,14797.63,13798.6,14501.8,1346.5638
2022-02-14 23:00:00,14501.8,15656.71,14192.57,14974.51,839.0095
2022-02-14 23:15:00,14974.51,16077.64,14665.01,15640.98,502.4397
2022-02-14 23:30:00,15640.98,16711.34,15515.25,16218.53,943.818
2022-02-14 23:45:00,16218.53,16406.56,15105.59,15650.3,721.6947
2022-02-15 00:00:00,15650.3,16035.45,15453.92,15807.14,644.5369
2022-02-15 00:15:00,15807.14,16986.39,15716.86,16323.9,1232.79
2022-02-15 00:30:00,16323.9,17565.59,16151.6,17254.69,1372.7613
2022-02-15 00:45:00,17254.69,17519.81,17122.48,17355.49,344.6108
2022-02-15 01:00:00,17355.49,17647.97,16822.59,17209.87,725.1879
2022-02-15 01:15:00,17209.87,17851.81,17012.14,17391.69,694.5143
2022-02-15 01:30:00,17391.69,18230.87,17146.79,17925.14,844.6638
2022-02-15 01:45:00,17925.14,18090.17,17240.24,17596.89,860.2277
2022-02-15 02:00:00,17596.89,17844.28,17073.4,17495.93,843.5492
2022-02-15 02:15:00,17495.93,17622.51,16464.55,16675.99,543.4287
2022-02-15 02:30:00,16675.99,16756.01,16180.95,16423.11,571.8792
2022-02-15 02:45:00,16423.11,17755.84,16296.68,17003.08,1090.5286
2022-02-15 03:00:00,17003.08,17909.06,16759.08,17265.89,1283.7408
2022-02-15 03:15:00,17265.89,17624.64,16754.92,17209.02,605.8505
2022-02-15 03:30:00,17209.02,17734.23,17097.01,17279.68,782.4072
2022-02-15 03:45:00,17279.68,17397.61,16162.46,16409.15,1012.8878
2022-02-15 04:00:00,16409.15,16624.83,15258.53,15814.28,1408.2948
2022-02-15 04:15:00,15814.28,17015.33,15431.07,16478.65,512.3607
2022-02-15 04:30:00,16478.65,18734.68,16325.76,18011.49,1376.8522
2022-02-15 04:45:00,18011.49,19480.9,17855.73,19092.87,1453.4331
2022-02-15 05:00:00,19092.87,19240.3,17395.78,17719.46,1103.5351
2022-02-15 05:15:00,17719.46,18499.81,17549.65,18072.7,1451.3806
2022-02-15 05:30:00,18072.7,18497.19,17290.82,17963.87,428.5047
2022-02-15 05:45:00,17963.87,18282.54,16796.91,17385.32,1282.278
2022-02-15 06:00:00,17385.32,18523.66,17140.05,17974.73,994.2776
2022-02-15 06:15:00,17974.73,18640.91,17841.07,18411.36,947.3085
2022-02-15 06:30:00,18411.36,18870.77,18382.67,18636.66,1437.9964
2022-02-15 06:45:00,18636.66,18797.7,16676.65,17029.5,611.6672
2022-02-15 07:00:00,17029.5,17200.36,16279.34,16700.96,1297.067
2022-02-15 07:15:00,16700.96,17647.47,16462.22,16934.54,811.0136
2022-02-15 07:30:00,16934.54,17547.28,16716.18,17100.45,1489.1287
2022-02-15 07:45:00,17100.45,18819.67,16811.91,18054.7,475.6422
2022-02-15 08:00:00,18054.7,19083.8,17785.03,18255.48,1122.2293
2022-02-15 08:15:00,18255.48,19157.63,18105.4,18418.18,1271.522
2022-02-15 08:30:00,18418.18,19513.27,18107.13,18631.05,993.7969
2022-02-15 08:45:00,18631.05,18989.77,17447.77,18171.05,439.6918
2022-02-15 09:00:00,18171.05,19138.61,17884.47,18585.36,1072.862
2022-02-15 09:15:00,18585.36,19595.58,18395.22,18891.68,679.0972
2022-02-15 09:30:00,18891.68,19666.12,18773.29,19470.71,689.1473
2022-02-15 09:45:00,19470.71,19512.31,18739.65,19024.48,751.1101
2022-02-15 10:00:00,19024.48,19694.18,18913.82,19444.04,919.9832
2022-02-15 10:15:00,19444.04,19890.95,19336.56,19746.48,639.4401
2022-02-15 10:30:00,19746.48,21213.51,19607.66,20679.25,1015.9905
2022-02-15 10:45:00,20679.25,20884.37,19765.46,20218.43,1308.3649
2022-02-15 11:00:00,20218.43,20649.5,20157.12,20491.97,1099.6227
2022-02-15 11:15:00,20491.97,20848.33,18293.01,19219.55,1274.752
2022-02-15 11:30:00,19219.55,19302.11,16579.89,17173.78,1403.3407
2022-02-15 11:45:00,17173.78,17279.91,16835.62,17032.17,460.7775
2022-02-15 12:00:00,17032.17,17265.19,15968.39,16648.91,1417.9709
2022-02-15 12:15:00,16648.91,17755.7,16442.75,17500.82,1308.9971
2022-02-15 12:30:00,17500.82,17572.65,16336.69,16858.87,522.9388
2022-02-15 12:45:00,16858.87,18059.52,16684.44,17724.46,487.486
2022-02-15 13:00:00,17724.46,17827.82,17213.07,17501.19,401.0669
2022-02-15 13:15:00,17501.19,18843.3,17098.88,18296.94,1300.481
2022-02-15 13:30:00,18296.94,18404.55,17804.14,18234.83,1082.0386
2022-02-15 13:45:00,18234.83,18270.94,17718.25,17856.31,1364.01
2022-02-15 14:00:00,17856.31,18017.65,16789.33,17216.29,811.7975
2022-02-15 14:15:00,17216.29,17366.09,16200.84,16819.04,1223.1684
2022-02-15 14:30:00,16819.04,17034.53,16041.12,16405.86,797.5705
2022-02-15 14:45:00,16405.86,18046.17,16115.7,17594.33,730.6344
2022-02-15 15:00:00,17594.33,17760.48,16756.0,17126.47,744.2752
2022-02-15 15:15:00,17126.47,17275.74,15607.89,16167.15,1117.9291
2022-02-15 15:30:00,16167.15,17336.33,15981.27,17133.29,852.7514
2022-02-15 15:45:00,17133.29,17267.89,16178.96,16534.35,435.2996
2022-02-15 16:00:00,16534.35,16657.2,15871.02,16092.64,614.6873
2022-02-15 16:15:00,16092.64,17098.3,15936.97,16810.51,437.5748
2022-02-15 16:30:00,16810.51,16965.4,15988.93,16197.8,769.906
2022-02-15 16:45:00,16197.8,16908.98,16147.42,16706.67,521.7512
2022-02-15 17:00:00,16706.67,16935.8,15838.25,16476.85,764.4294
2022-02-15 17:15:00,16476.85,16578.29,15571.07,15951.15,953.1638
2022-02-15 17:30:00,15951.15,17059.32,15771.22,16625.37,1002.224
2022-02-15 17:45:00,16625.37,16980.57,16493.39,16649.42,1218.7371
2022-02-15 18:00:00,16649.42,16737.91,15612.94,16302.15,801.424
2022-02-15 18:15:00,16302.15,17618.6,16191.82,17053.4,849.0445
2022-02-15 18:30:00,17053.4,17398.63,16356.12,16996.65,511.7142
2022-02-15 18:45:00,16996.65,17229.27,15145.11,15692.71,1285.9354
2022-02-15 19:00:00,15692.71,15822.33,14483.62,14662.83,1151.7224
2022-02-15 19:15:00,14662.83,15863.31,14358.68,15402.21,1293.4811
2022-02-15 19:30:00,15402.21,15610.78,14866.64,15172.24,530.8537
2022-02-15 19:45:00,15172.24,15316.86,14363.9,14906.77,776.3854
2022-02-15 20:00:00,14906.77,15010.69,14179.29,14437.74,1384.802
2022-02-15 20:15:00,14437.74,16102.25,14032.93,15548.01,1564.4725
2022-02-15 20:30:00,15548.01,15700.2,14543.45,15192.34,669.2769
2022-02-15 20:45:00,15192.34,16360.97,14746.16,15472.24,612.5554
2022-02-15 21:00:00,15472.24,17100.38,15393.33,16720.56,1544.1255
2022-02-15 21:15:00,16720.56,18477.74,16529.35,18174.43,584.4929
2022-02-15 21:30:00,18174.43,18432.64,17004.67,17467.87,1228.8376
2022-02-15 21:45:00,17467.87,19462.41,17299.38,18902.3,1103.134
2022-02-15 22:00:00,18902.3,20664.36,18846.11,20242.4,913.6294
2022-02-15 22:15:00,20242.4,20429.43,18943.93,19450.62,986.9937
2022-02-15 22:30:00,19450.62,19655.21,18570.51,19142.2,1494.6956
2022-02-15 22:45:00,19142.2,19835.08,18956.34,19414.88,829.401
2022-02-15 23:00:00,19414.88,19524.9,18436.68,18968.05,1467.6272
2022-02-15 23:15:00,18968.05,20031.94,18521.53,19295.66,928.7077
2022-02-15 23:30:00,19295.66,20350.15,18944.75,19539.04,747.2675
2022-02-15 23:45:00,19539.04,20669.32,19368.65,20368.5,1550.964
2022-02-16 00:00:00,20368.5,20452.9,19655.78,19924.25,478.8007
2022-02-16 00:15:00,19924.25,20060.12,19108.76,19640.84,1410.7781
2022-02-16 00:30:00,19640.84,20666.19,19249.43,19718.17,1330.5098
2022-02-16 00:45:00,19718.17,20784.09,19311.33,20059.97,478.2347
2022-02-16 01:00:00,20059.97,20756.05,19927.94,20419.52,957.3925
2022-02-16 01:15:00,20419.52,20573.26,18449.16,19013.72,970.1607
2022-02-16 01:30:00,19013.72,19106.3,18136.02,18340.94,597.3243
2022-02-16 01:45:00,18340.94,18588.09,16934.96,17412.43,492.8562
2022-02-16 02:00:00,17412.43,18949.88,17099.24,18443.05,924.3081
2022-02-16 02:15:00,18443.05,20868.02,18186.07,19838.99,684.5406
2022-02-16 02:30:00,19838.99,22175.73,19506.47,21689.19,980.8076
2022-02-16 02:45:00,21689.19,22107.97,20377.41,21028.33,946.4422
2022-02-16 03:00:00,21028.33,22576.4,20779.0,22102.93,893.4516
2022-02-16 03:15:00,22102.93,22134.43,20897.37,21070.43,470.0847
2022-02-16 03:30:00,21070.43,22231.89,21028.1,21894.04,1244.4934
2022-02-16 03:45:00,21894.04,22182.42,20053.85,20831.7,1055.4635
2022-02-16 04:00:00,20831.7,20998.29,18149.98,19077.55,1032.3971
2022-02-16 04:15:00,19077.55,19536.44,18939.48,19144.23,472.6557
2022-02-16 04:30:00,19144.23,19351.58,17721.67,18501.46,600.0401
2022-02-16 04:45:00,18501.46,18817.91,17236.52,18182.49,1053.5461
2022-02-16 05:00:00,18182.49,19421.75,17903.47,18797.0,1071.0387
2022-02-16 05:15:00,18797.0,19673.78,18618.85,19132.19,982.4584
2022-02-16 05:30:00,19132.19,20430.31,18650.1,19521.96,435.3768
2022-02-16 05:45:00,19521.96,19726.19,19028.54,19353.56,792.8786
2022-02-16 06:00:00,19353.56,19817.28,17975.3,18793.39,408.8088
2022-02-16 06:15:00,18793.39,19018.46,17869.21,18304.58,762.9082
2022-02-16 06:30:00,18304.58,18360.63,17563.76,17859.47,813.6409
2022-02-16 06:45:00,17859.47,17945.65,17183.44,17369.01,574.7734
2022-02-16 07:00:00,17369.01,17474.15,16316.84,16542.53,1168.137
2022-02-16 07:15:00,16542.53,16695.61,15259.22,16006.89,335.402
2022-02-16 07:30:00,16006.89,16456.0,15818.06,16048.39,1179.8189
2022-02-16 07:45:00,16048.39,16498.65,15988.45,16279.77,1139.5348
2022-02-16 08:00:00,16279.77,16870.65,16218.2,16538.56,440.1873
2022-02-16 08:15:00,16538.56,16631.87,15888.56,16299.32,1349.4145
2022-02-16 08:30:00,16299.32,16484.06,15709.76,16197.11,1236.5586
2022-02-16 08:45:00,16197.11,17534.27,15992.34,17130.67,785.4352
2022-02-16 09:00:00,17130.67,17468.05,16993.77,17160.6,700.2602
2022-02-16 09:15:00,17160.6,17724.89,16771.43,17190.06,1227.1827
2022-02-16 09:30:00,17190.06,17341.66,16833.76,17183.25,1299.0559
2022-02-16 09:45:00,17183.25,17273.42,16396.13,16870.17,801.814
2022-02-16 10:00:00,16870.17,16940.12,15307.45,15602.08,637.592
2022-02-16 10:15:00,15602.08,16296.46,15493.42,15961.63,878.9708
2022-02-16 10:30:00,15961.63,16645.28,15802.38,16068.22,1316.7606
2022-02-16 10:45:00,16068.22,16431.88,15972.76,16217.01,700.7188
2022-02-16 11:00:00,16217.01,16320.8,15724.7,16098.15,375.5832
2022-02-16 11:15:00,16098.15,17436.75,15929.62,16896.96,826.5259
2022-02-16 11:30:00,16896.96,18627.9,16807.49,18372.91,360.8742
2022-02-16 11:45:00,18372.91,18630.46,17224.78,18013.34,1110.527
2022-02-16 12:00:00,18013.34,18091.78,16927.49,17125.31,474.1424
2022-02-16 12:15:00,17125.31,18005.31,16889.82,17699.23,1046.1159
2022-02-16 12:30:00,17699.23,19095.55,17513.75,18622.78,1000.5367
2022-02-16 12:45:00,18622.78,19017.47,18517.05,18881.73,1114.8761
2022-02-16 13:00:00,18881.73,19121.33,17375.02,17943.45,717.4805
2022-02-16 13:15:00,17943.45,18314.05,16571.42,17034.26,620.9907
2022-02-16 13:30:00,17034.26,17949.52,16919.79,17742.57,423.4335
2022-02-16 13:45:00,17742.57,18076.87,17584.82,17799.67,709.3539
2022-02-16 14:00:00,17799.67,18244.54,17518.16,17818.65,388.9209
2022-02-16 14:15:00,17818.65,17917.99,17277.2,17536.55,1190.4599
2022-02-16 14:30:00,17536.55,18058.31,17465.39,17626.44,1160.1101
2022-02-16 14:45:00,17626.44,17861.32,16862.72,17327.43,446.1186
2022-02-16 15:00:00,17327.43,17908.45,17040.11,17370.62,741.3823
2022-02-16 15:15:00,17370.62,17636.74,17337.56,17448.94,677.3118
2022-02-16 15:30:00,17448.94,18138.39,17321.45,17463.4,1061.6541
2022-02-16 15:45:00,17463.4,17659.59,16608.96,17164.73,769.007
2022-02-16 16:00:00,17164.73,17295.78,16044.11,16447.94,648.508
2022-02-16 16:15:00,16447.94,16593.11,15862.29,16339.2,1038.8897
2022-02-16 16:30:00,16339.2,16373.54,16210.76,16319.57,1026.926
2022-02-16 16:45:00,16319.57,16456.2,15683.04,16302.65,632.0527
2022-02-16 17:00:00,16302.65,16376.69,15516.35,15671.51,595.0998
2022-02-16 17:15:00,15671.51,16877.23,15485.9,16468.14,648.9034
2022-02-16 17:30:00,16468.14,16953.93,16273.33,16626.28,691.1238
2022-02-16 17:45:00,16626.28,16820.65,16161.98,16485.79,829.4039
2022-02-16 18:00:00,16485.79,16551.33,15585.84,15780.06,389.9623
2022-02-16 18:15:00,15780.06,15946.45,15372.89,15680.61,420.3914
2022-02-16 18:30:00,15680.61,16340.81,15430.79,15872.67,473.7407
2022-02-16 18:45:00,15872.67,15976.12,14988.33,15203.71,344.4985
2022-02-16 19:00:00,15203.71,15281.39,14733.47,14951.72,995.5213
2022-02-16 19:15:00,14951.72,15269.5,14778.45,15029.59,953.2447
2022-02-16 19:30:00,15029.59,15063.01,14416.66,14521.76,729.7079
2022-02-16 19:45:00,14521.76,14768.91,13635.51,14100.27,606.072
2022-02-16 20:00:00,14100.27,14652.82,13866.89,14369.4,952.378
2022-02-16 20:15:00,14369.4,15648.48,14222.7,15079.96,981.7924
2022-02-16 20:30:00,15079.96,15519.89,14987.46,15296.94,709.3263
2022-02-16 20:45:00,15296.94,16049.67,15200.94,15418.22,1149.8404
2022-02-16 21:00:00,15418.22,15730.43,14859.26,15356.04,749.5726
2022-02-16 21:15:00,15356.04,15588.32,15330.16,15387.23,1040.8383
2022-02-16 21:30:00,15387.23,15496.69,14463.98,14785.17,1163.772
2022-02-16 21:45:00,14785.17,15309.32,14714.1,15004.11,779.4895
2022-02-16 22:00:00,15004.11,15100.1,14448.37,14776.55,369.1816
2022-02-16 22:15:00,14776.55,15551.63,14617.26,15177.46,1113.3772
2022-02-16 22:30:00,15177.46,15226.71,14978.81,15163.84,1169.8137
2022-02-16 22:45:00,15163.84,15645.05,15118.17,15391.15,454.6956
2022-02-16 23:00:00,15391.15,16262.88,15182.96,15731.92,1021.5249
2022-02-16 23:15:00,15731.92,16385.14,15541.34,16115.0,963.3424
2022-02-16 23:30:00,16115.0,16256.42,15544.01,16031.97,745.6087
2022-02-16 23:45:00,16031.97,16660.64,15729.07,16276.35,550.4667
2022-02-17 00:00:00,16276.35,17379.53,16220.51,17223.82,591.777
2022-02-17 00:15:00,17223.82,17380.45,16721.89,17123.82,889.4989
2022-02-17 00:30:00,17123.82,18667.02,17009.69,18015.14,1145.5078
2022-02-17 00:45:00,18015.14,18130.99,17298.71,17603.54,355.055
2022-02-17 01:00:00,17603.54,18446.49,17548.84,18208.72,619.3289
2022-02-17 01:15:00,18208.72,18281.36,17784.74,17981.71,392.1678
2022-02-17 01:30:00,17981.71,18334.35,17439.28,17962.79,524.1439
2022-02-17 01:45:00,17962.79,18296.32,16921.02,17403.18,968.6466
2022-02-17 02:00:00,17403.18,17670.26,17383.79,17553.6,654.4109
2022-02-17 02:15:00,17553.6,17623.18,16883.94,17074.8,1093.9495
2022-02-17 02:30:00,17074.8,18210.61,16987.53,17932.36,952.0302
2022-02-17 02:45:00,17932.36,18037.99,17463.86,17689.31,1214.5528
2022-02-17 03:00:00,17689.31,17944.45,16650.29,17309.29,902.3459
2022-02-17 03:15:00,17309.29,19362.76,17195.7,18512.07,341.5443
2022-02-17 03:30:00,18512.07,18592.72,18068.91,18427.04,953.4433
2022-02-17 03:45:00,18427.04,20263.82,18316.35,19675.43,574.9906
2022-02-17 04:00:00,19675.43,20605.49,19322.75,19925.33,988.3889
2022-02-17 04:15:00,19925.33,20010.72,18476.65,18650.55,530.9829
2022-02-17 04:30:00,18650.55,18833.96,17594.37,18068.41,783.8267
2022-02-17 04:45:00,18068.41,19586.88,17997.43,19234.39,361.0908
2022-02-17 05:00:00,19234.39,19360.39,18353.33,18559.34,974.7707
2022-02-17 05:15:00,18559.34,19682.37,18451.77,19450.46,973.4934
2022-02-17 05:30:00,19450.46,19656.42,18525.22,19022.44,726.4529
2022-02-17 05:45:00,19022.44,19482.43,18604.85,19023.44,1013.2624
2022-02-17 06:00:00,19023.44,19102.37,17510.45,18008.32,1064.2282
2022-02-17 06:15:00,18008.32,18130.53,16211.38,16677.4,706.5178
2022-02-17 06:30:00,16677.4,17518.34,16315.93,16921.76,1335.333
2022-02-17 06:45:00,16921.76,16979.72,16215.4,16646.44,1229.4838
2022-02-17 07:00:00,16646.44,16803.46,15790.03,16389.06,1168.914
2022-02-17 07:15:00,16389.06,17578.49,16179.66,16966.6,1139.1869
2022-02-17 07:30:00,16966.6,18174.5,16859.87,17629.75,1237.4618
2022-02-17 07:45:00,17629.75,18210.67,17587.81,18050.6,372.9432
2022-02-17 08:00:00,18050.6,18141.28,17099.79,17287.7,846.2594
2022-02-17 08:15:00,17287.7,18709.18,17256.34,18557.37,855.1563
2022-02-17 08:30:00,18557.37,19835.99,18086.41,19187.58,631.7669
2022-02-17 08:45:00,19187.58,20260.49,19001.75,19680.92,882.0722
2022-02-17 09:00:00,19680.92,19840.05,18502.71,18931.92,916.381
2022-02-17 09:15:00,18931.92,19084.46,18132.57,18931.69,1284.1243
2022-02-17 09:30:00,18931.69,19020.74,18245.5,18785.76,1093.1377
2022-02-17 09:45:00,18785.76,18834.51,18402.2,18727.83,824.7512
2022-02-17 10:00:00,18727.83,18833.76,17441.31,18085.2,767.162
2022-02-17 10:15:00,18085.2,18159.05,17383.06,17500.69,549.7301
2022-02-17 10:30:00,17500.69,17779.06,17472.46,17646.9,1262.3279
2022-02-17 10:45:00,17646.9,17958.43,16797.44,17242.68,433.4357
2022-02-17 11:00:00,17242.68,17953.8,17078.83,17627.8,1191.8814
2022-02-17 11:15:00,17627.8,17993.03,16748.39,17368.59,606.7788
2022-02-17 11:30:00,17368.59,18463.12,17204.06,17962.75,585.4704
2022-02-17 11:45:00,17962.75,18097.94,16928.51,17149.65,645.0235
2022-02-17 12:00:00,17149.65,18198.83,16858.02,17726.62,403.8989
2022-02-17 12:15:00,17726.62,18031.99,16280.36,16811.41,1343.0529
2022-02-17 12:30:00,16811.41,17258.34,16772.53,16968.66,1281.4182
2022-02-17 12:45:00,16968.66,17647.45,16784.72,17140.49,512.952
2022-02-17 13:00:00,17140.49,17610.96,17073.45,17486.24,321.8344
2022-02-17 13:15:00,17486.24,17541.02,17297.68,17478.04,908.9829
2022-02-17 13:30:00,17478.04,17544.41,16268.67,16564.94,959.0592
2022-02-17 13:45:00,16564.94,16708.56,15798.47,16353.62,977.823
2022-02-17 14:00:00,16353.62,17013.21,16267.25,16769.3,988.6252
2022-02-17 14:15:00,16769.3,16845.3,15748.87,16099.49,901.017
2022-02-17 14:30:00,16099.49,16149.8,15769.21,15879.31,862.7492
2022-02-17 14:45:00,15879.31,15987.9,15037.34,15511.91,631.7899
2022-02-17 15:00:00,15511.91,16431.83,15467.86,16183.04,715.9666
2022-02-17 15:15:00,16183.04,16313.09,15562.99,15815.43,956.8916
2022-02-17 15:30:00,15815.43,15996.36,14532.06,15165.22,384.399
2022-02-17 15:45:00,15165.22,15956.37,14973.03,15272.84,802.5912
2022-02-17 16:00:00,15272.84,15837.63,15180.77,15527.97,1095.0751
2022-02-17 16:15:00,15527.97,15917.0,15459.88,15785.02,399.0187
2022-02-17 16:30:00,15785.02,16019.5,15349.07,15690.15,351.009
2022-02-17 16:45:00,15690.15,15736.53,15149.35,15302.37,863.8166
2022-02-17 17:00:00,15302.37,15383.13,14510.92,14969.61,729.2085
2022-02-17 17:15:00,14969.61,15624.95,14890.69,15239.01,528.3547
2022-02-17 17:30:00,15239.01,15296.88,14122.78,14350.16,715.7005
2022-02-17 17:45:00,14350.16,14610.0,14306.66,14402.78,1179.2073
2022-02-17 18:00:00,14402.78,14706.16,13797.2,14188.29,875.779
2022-02-17 18:15:00,14188.29,14528.13,14088.06,14218.11,353.8404
2022-02-17 18:30:00,14218.11,14988.34,14157.52,14624.15,657.2827
2022-02-17 18:45:00,14624.15,14832.75,14580.98,14685.33,973.15
2022-02-17 19:00:00,14685.33,15056.74,14450.27,14686.98,802.1609
2022-02-17 19:15:00,14686.98,15154.51,14545.13,14774.5,882.5675
2022-02-17 19:30:00,14774.5,15106.7,14705.67,14792.18,422.2454
